***Starting new run... ***
15,43,201.806594849,205.882141113,ONE_LED_FOUND
15,44,205.672348022,199.95274353,ONE_LED_FOUND
15,45,209.624008179,195.169006348,ONE_LED_FOUND
15,46,213.185150146,191.976242065,ONE_LED_FOUND
15,47,214.806991577,189.689437866,ONE_LED_FOUND
15,48,214.976257324,187.975769043,ONE_LED_FOUND
15,49,215.479064941,182.991912842,ONE_LED_FOUND
15,50,212.950424194,178.239151001,ONE_LED_FOUND
15,51,210.916702271,176.606216431,ONE_LED_FOUND
15,52,209.681655884,175.858978271,ONE_LED_FOUND
15,53,203.110534668,169.489501953,ONE_LED_FOUND
15,54,200.562850952,165.747589111,ONE_LED_FOUND
15,55,193.849319458,162.802871704,ONE_LED_FOUND
15,56,194.593643188,162.272033691,ONE_LED_FOUND
15,57,194.786361694,159.091384888,ONE_LED_FOUND
15,58,188.684738159,134.303344727,MULTIPLE_LEDS_FOUND
15,59,187.437469482,135.474380493,MULTIPLE_LEDS_FOUND
15,60,180.826263428,137.006164551,MULTIPLE_LEDS_FOUND
15,61,170.733062744,139.766174316,ONE_LED_FOUND
15,62,168.047164917,144.078552246,MULTIPLE_LEDS_FOUND
15,63,172.576690674,166.010665894,ONE_LED_FOUND
15,64,172.729690552,170.361480713,ONE_LED_FOUND
15,65,173.119796753,175.141555786,ONE_LED_FOUND
15,66,173.304275513,179.349975586,ONE_LED_FOUND
15,67,173.670639038,181.996612549,ONE_LED_FOUND
15,68,168.307754517,143.236343384,MULTIPLE_LEDS_FOUND
15,69,168.540328979,143.176940918,MULTIPLE_LEDS_FOUND
15,70,173.770004272,188.279998779,ONE_LED_FOUND
15,71,170.206756592,189.847808838,ONE_LED_FOUND
15,72,167.859024048,189.973419189,ONE_LED_FOUND
15,73,165.793045044,189.045837402,ONE_LED_FOUND
15,74,160.637237549,186.852645874,ONE_LED_FOUND
15,75,154.805877686,186.279144287,ONE_LED_FOUND
15,76,150.553894043,186.280960083,ONE_LED_FOUND
15,77,146.299057007,184.615493774,ONE_LED_FOUND
15,78,142.114471436,182.658676147,ONE_LED_FOUND
15,79,138.692749023,180.455856323,ONE_LED_FOUND
15,80,127.751350403,150.763290405,ONE_LED_FOUND
15,81,134.2159729,154.783355713,ONE_LED_FOUND
15,82,137.160125732,157.979400635,ONE_LED_FOUND
15,83,137.997451782,159.105285645,ONE_LED_FOUND
15,84,138.519241333,160.052398682,ONE_LED_FOUND
15,85,138.961776733,159.303771973,ONE_LED_FOUND
15,86,139.639633179,159.697006226,ONE_LED_FOUND
15,87,140.099578857,161.442077637,ONE_LED_FOUND
15,88,140.316879272,162.954162598,ONE_LED_FOUND
15,89,140.553756714,165.076705933,ONE_LED_FOUND
16,0,345.517333984,349.457366943,ONE_LED_FOUND
16,1,348.83807373,345.424530029,ONE_LED_FOUND
16,2,349.557159424,340.670593262,ONE_LED_FOUND
16,3,351.146453857,335.878753662,ONE_LED_FOUND
16,4,354.6121521,331.590148926,ONE_LED_FOUND
16,5,356.16986084,326.929901123,ONE_LED_FOUND
16,6,359.75390625,322.068084717,ONE_LED_FOUND
16,7,361.475189209,317.472564697,ONE_LED_FOUND
16,8,362.813293457,312.740875244,ONE_LED_FOUND
16,9,364.070770264,307.707366943,ONE_LED_FOUND
16,10,364.416748047,302.170166016,ONE_LED_FOUND
16,11,364.667633057,297.093048096,ONE_LED_FOUND
16,12,365.559997559,292.145721436,ONE_LED_FOUND
16,13,366.675354004,287.06854248,ONE_LED_FOUND
16,14,368.610565186,282.023406982,ONE_LED_FOUND
16,15,370.245513916,276.737243652,ONE_LED_FOUND
16,16,371.462585449,271.692352295,ONE_LED_FOUND
16,17,372.959869385,266.673461914,ONE_LED_FOUND
16,18,374.170654297,261.753540039,ONE_LED_FOUND
16,19,375.487487793,256.858642578,ONE_LED_FOUND
16,20,377.00567627,252.050430298,ONE_LED_FOUND
16,21,378.373199463,247.140625,ONE_LED_FOUND
16,22,379.884765625,241.687362671,ONE_LED_FOUND
16,23,379.777099609,237.069549561,ONE_LED_FOUND
16,24,378.818634033,231.637908936,ONE_LED_FOUND
16,25,378.982391357,226.729019165,ONE_LED_FOUND
16,26,379.24206543,221.740997314,ONE_LED_FOUND
16,27,379.652130127,216.588394165,ONE_LED_FOUND
16,28,380.392578125,211.926345825,ONE_LED_FOUND
16,29,380.890289307,206.971786499,ONE_LED_FOUND
16,30,380.48135376,201.835662842,ONE_LED_FOUND
16,31,380.413482666,196.903701782,ONE_LED_FOUND
16,32,379.49307251,191.711135864,ONE_LED_FOUND
16,33,379.013244629,188.192855835,ONE_LED_FOUND
16,34,377.72354126,186.663101196,ONE_LED_FOUND
16,35,376.39654541,182.741027832,ONE_LED_FOUND
16,36,376.008972168,179.609619141,ONE_LED_FOUND
16,37,376.253692627,172.845169067,ONE_LED_FOUND
16,38,374.874450684,169.195999146,ONE_LED_FOUND
16,39,374.010437012,165.456008911,ONE_LED_FOUND
16,40,372.76071167,161.25289917,ONE_LED_FOUND
16,41,371.575775146,156.095092773,ONE_LED_FOUND
16,42,370.603790283,150.577362061,ONE_LED_FOUND
16,43,370.065948486,144.732879639,ONE_LED_FOUND
16,44,369.234832764,139.661499023,ONE_LED_FOUND
16,45,368.169921875,134.075500488,ONE_LED_FOUND
16,46,366.454040527,124.578727722,ONE_LED_FOUND
16,47,365.361419678,125.875152588,ONE_LED_FOUND
16,48,366.585784912,124.364112854,ONE_LED_FOUND
16,49,369.681793213,123.803070068,ONE_LED_FOUND
16,50,368.617004395,126.376502991,ONE_LED_FOUND
16,51,368.442474365,131.500366211,ONE_LED_FOUND
16,52,370.0,133.5,ONE_LED_FOUND
16,53,372.424316406,134.021621704,MULTIPLE_LEDS_FOUND
16,54,375.130950928,134.436447144,ONE_LED_FOUND
16,55,378.024108887,133.774581909,ONE_LED_FOUND
16,56,381.139648438,132.73651123,ONE_LED_FOUND
16,57,384.834136963,131.303253174,ONE_LED_FOUND
16,58,388.409545898,129.156188965,ONE_LED_FOUND
16,59,392.009033203,126.481864929,ONE_LED_FOUND
16,60,395.914642334,122.980628967,ONE_LED_FOUND
16,61,398.914154053,119.135726929,ONE_LED_FOUND
16,62,401.91897583,114.788551331,ONE_LED_FOUND
16,63,404.436706543,110.090118408,ONE_LED_FOUND
16,64,407.267608643,104.886360168,ONE_LED_FOUND
16,65,410.26940918,99.0921707153,ONE_LED_FOUND
16,66,412.766479492,93.0702896118,ONE_LED_FOUND
16,67,415.987365723,89.5208969116,ONE_LED_FOUND
16,68,419.156280518,87.1725616455,ONE_LED_FOUND
16,69,422.886962891,84.8640518188,ONE_LED_FOUND
16,70,429.19732666,83.3477172852,ONE_LED_FOUND
16,71,433.706970215,80.8424301147,ONE_LED_FOUND
16,72,438.826049805,78.2548522949,ONE_LED_FOUND
16,73,442.224151611,75.4152069092,ONE_LED_FOUND
16,74,443.734313965,73.214225769,ONE_LED_FOUND
16,75,442.808319092,71.2165603638,ONE_LED_FOUND
16,76,445.276550293,67.9413757324,ONE_LED_FOUND
16,77,448.940093994,64.8595352173,ONE_LED_FOUND
16,78,451.291656494,61.44921875,ONE_LED_FOUND
16,79,453.934814453,58.0085716248,ONE_LED_FOUND
16,80,456.759246826,53.9790458679,ONE_LED_FOUND
16,81,459.664855957,50.2163352966,ONE_LED_FOUND
16,82,462.474029541,46.5399932861,ONE_LED_FOUND
16,83,464.207885742,42.2392616272,ONE_LED_FOUND
16,84,466.06350708,37.7139892578,ONE_LED_FOUND
16,85,467.689483643,33.7828674316,ONE_LED_FOUND
16,86,467.802246094,32.4510803223,ONE_LED_FOUND
16,87,467.619415283,34.8705482483,ONE_LED_FOUND
16,88,469.856536865,36.6351203918,ONE_LED_FOUND
16,89,474.096557617,39.0596580505,ONE_LED_FOUND
17,0,287.832397461,339.589233398,ONE_LED_FOUND
17,1,281.947479248,336.152099609,ONE_LED_FOUND
17,2,281.12121582,329.668304443,ONE_LED_FOUND
17,3,280.260162354,325.514770508,ONE_LED_FOUND
17,4,279.70425415,320.792877197,ONE_LED_FOUND
17,5,279.90020752,315.843505859,ONE_LED_FOUND
17,6,280.468963623,311.972717285,ONE_LED_FOUND
17,7,281.384979248,308.820983887,ONE_LED_FOUND
17,8,282.980163574,303.826171875,ONE_LED_FOUND
17,9,283.398498535,297.671936035,ONE_LED_FOUND
17,10,283.828308105,291.532226562,ONE_LED_FOUND
17,11,276.171478271,289.517852783,ONE_LED_FOUND
17,12,276.696777344,287.154968262,ONE_LED_FOUND
17,13,268.613555908,283.007446289,ONE_LED_FOUND
17,14,262.002929688,281.825439453,ONE_LED_FOUND
17,15,256.872711182,283.410644531,ONE_LED_FOUND
17,16,253.393310547,284.472625732,ONE_LED_FOUND
17,17,250.756210327,283.292877197,ONE_LED_FOUND
17,18,248.431884766,280.551300049,ONE_LED_FOUND
17,19,246.377227783,276.396697998,ONE_LED_FOUND
17,20,243.633575439,271.363555908,ONE_LED_FOUND
17,21,239.246017456,267.405670166,ONE_LED_FOUND
17,22,235.013687134,264.000793457,ONE_LED_FOUND
17,23,231.759628296,260.684143066,ONE_LED_FOUND
17,24,229.22315979,256.523529053,ONE_LED_FOUND
17,25,228.146621704,250.832122803,ONE_LED_FOUND
17,26,224.034301758,246.172897339,ONE_LED_FOUND
17,27,218.600067139,243.348190308,ONE_LED_FOUND
17,28,213.816848755,242.297012329,ONE_LED_FOUND
17,29,210.082931519,239.758850098,ONE_LED_FOUND
17,30,206.792495728,236.531005859,ONE_LED_FOUND
17,31,203.904052734,233.227752686,ONE_LED_FOUND
17,32,202.755111694,229.370162964,ONE_LED_FOUND
17,33,202.458404541,225.246963501,ONE_LED_FOUND
17,34,202.890335083,220.821456909,ONE_LED_FOUND
17,35,202.692245483,214.580123901,ONE_LED_FOUND
17,36,200.792953491,209.772598267,ONE_LED_FOUND
17,37,197.652481079,204.457839966,ONE_LED_FOUND
17,38,193.439437866,200.263000488,ONE_LED_FOUND
17,39,188.464874268,198.086502075,ONE_LED_FOUND
17,40,185.123260498,196.277526855,ONE_LED_FOUND
17,41,182.429107666,193.366760254,MULTIPLE_LEDS_FOUND
17,42,176.572570801,189.777603149,MULTIPLE_LEDS_FOUND
17,43,171.671722412,197.324432373,ONE_LED_FOUND
17,44,170.858001709,203.85786438,ONE_LED_FOUND
17,45,170.562469482,209.653900146,ONE_LED_FOUND
17,46,170.313934326,215.221710205,ONE_LED_FOUND
17,47,170.265609741,220.2371521,ONE_LED_FOUND
17,48,169.926040649,224.604660034,ONE_LED_FOUND
17,49,170.235046387,228.17149353,ONE_LED_FOUND
17,50,169.811279297,228.691055298,ONE_LED_FOUND
17,51,169.652359009,228.084411621,ONE_LED_FOUND
17,52,169.562530518,228.002166748,ONE_LED_FOUND
17,53,168.585098267,229.410644531,ONE_LED_FOUND
17,54,166.282867432,229.138656616,ONE_LED_FOUND
17,55,163.428359985,227.375732422,ONE_LED_FOUND
17,56,160.513824463,224.234481812,ONE_LED_FOUND
17,57,157.902648926,220.287322998,ONE_LED_FOUND
17,58,156.064056396,215.626831055,ONE_LED_FOUND
17,59,154.133270264,211.796340942,ONE_LED_FOUND
17,60,152.182785034,208.220108032,ONE_LED_FOUND
17,61,150.572021484,204.102920532,ONE_LED_FOUND
17,62,123.010192871,144.74597168,MULTIPLE_LEDS_FOUND
17,63,120.65372467,147.402404785,MULTIPLE_LEDS_FOUND
17,64,134.521942139,151.467819214,ONE_LED_FOUND
17,65,119.695045471,156.703445435,ONE_LED_FOUND
17,66,119.426177979,159.375244141,ONE_LED_FOUND
17,67,-1,-1,NO_LED_FOUND
17,68,-1,-1,NO_LED_FOUND
17,69,145.96534729,190.741149902,ONE_LED_FOUND
17,70,142.921157837,191.031311035,ONE_LED_FOUND
17,71,-1,-1,NO_LED_FOUND
17,72,-1,-1,NO_LED_FOUND
17,73,-1,-1,NO_LED_FOUND
17,74,-1,-1,NO_LED_FOUND
17,75,-1,-1,NO_LED_FOUND
17,76,-1,-1,NO_LED_FOUND
17,77,-1,-1,NO_LED_FOUND
17,78,125.72984314,189.039123535,ONE_LED_FOUND
17,79,122.371315002,187.787460327,ONE_LED_FOUND
17,80,120.490104675,186.333938599,ONE_LED_FOUND
17,81,120.197906494,184.496124268,ONE_LED_FOUND
17,82,119.380126953,181.744140625,ONE_LED_FOUND
17,83,117.744346619,174.828765869,ONE_LED_FOUND
17,84,114.849723816,172.359710693,ONE_LED_FOUND
17,85,111.11932373,172.361251831,ONE_LED_FOUND
17,86,108.044998169,172.48866272,ONE_LED_FOUND
17,87,102.969963074,172.537841797,ONE_LED_FOUND
17,88,97.4820709229,173.081878662,ONE_LED_FOUND
17,89,93.2269592285,173.322341919,ONE_LED_FOUND
18,0,335.496368408,341.243652344,ONE_LED_FOUND
18,1,335.217437744,331.263275146,ONE_LED_FOUND
18,2,338.467254639,325.774169922,ONE_LED_FOUND
18,3,342.668945312,323.67578125,ONE_LED_FOUND
18,4,347.387969971,320.345245361,ONE_LED_FOUND
18,5,349.574249268,317.808807373,ONE_LED_FOUND
18,6,349.98638916,314.512145996,ONE_LED_FOUND
18,7,348.011535645,311.480072021,ONE_LED_FOUND
18,8,345.093475342,305.41973877,ONE_LED_FOUND
18,9,344.332977295,300.157714844,ONE_LED_FOUND
18,10,343.825775146,294.404266357,ONE_LED_FOUND
18,11,343.865447998,289.221679688,ONE_LED_FOUND
18,12,345.139068604,283.531036377,ONE_LED_FOUND
18,13,345.393035889,278.468658447,ONE_LED_FOUND
18,14,345.246459961,273.458129883,ONE_LED_FOUND
18,15,345.172729492,268.524719238,ONE_LED_FOUND
18,16,344.889831543,263.637939453,ONE_LED_FOUND
18,17,343.902252197,258.563903809,ONE_LED_FOUND
18,18,343.941467285,253.533843994,ONE_LED_FOUND
18,19,343.880187988,248.326553345,ONE_LED_FOUND
18,20,343.144317627,243.384078979,ONE_LED_FOUND
18,21,343.163421631,238.364089966,ONE_LED_FOUND
18,22,343.255950928,232.894546509,ONE_LED_FOUND
18,23,343.906188965,227.927459717,ONE_LED_FOUND
18,24,343.940612793,223.434249878,ONE_LED_FOUND
18,25,343.472412109,217.568130493,ONE_LED_FOUND
18,26,341.399383545,213.240982056,ONE_LED_FOUND
18,27,340.45602417,208.816619873,ONE_LED_FOUND
18,28,339.428771973,204.290512085,ONE_LED_FOUND
18,29,337.557830811,199.617843628,ONE_LED_FOUND
18,30,336.24810791,194.715393066,ONE_LED_FOUND
18,31,-1,-1,NO_LED_FOUND
18,32,335.830322266,184.821243286,ONE_LED_FOUND
18,33,333.688659668,180.937149048,ONE_LED_FOUND
18,34,332.766174316,176.128417969,ONE_LED_FOUND
18,35,331.804840088,171.185546875,ONE_LED_FOUND
18,36,331.753234863,166.753936768,ONE_LED_FOUND
18,37,331.123504639,160.744995117,MULTIPLE_LEDS_FOUND
18,38,329.285491943,141.645202637,MULTIPLE_LEDS_FOUND
18,39,324.699645996,143.289764404,ONE_LED_FOUND
18,40,322.81439209,143.57371521,ONE_LED_FOUND
18,41,322.932830811,147.310394287,ONE_LED_FOUND
18,42,323.345489502,150.121673584,ONE_LED_FOUND
18,43,323.116882324,153.521865845,ONE_LED_FOUND
18,44,319.216003418,141.327392578,MULTIPLE_LEDS_FOUND
18,45,323.808563232,158.843566895,MULTIPLE_LEDS_FOUND
18,46,316.559661865,139.230804443,ONE_LED_FOUND
18,47,315.668457031,137.741760254,ONE_LED_FOUND
18,48,314.859771729,135.882904053,ONE_LED_FOUND
18,49,314.068359375,134.048919678,ONE_LED_FOUND
18,50,313.165557861,131.648193359,ONE_LED_FOUND
18,51,314.050933838,128.062606812,ONE_LED_FOUND
18,52,314.013763428,124.631614685,ONE_LED_FOUND
18,53,310.81854248,123.514442444,ONE_LED_FOUND
18,54,307.640960693,122.019233704,ONE_LED_FOUND
18,55,304.512420654,119.062210083,ONE_LED_FOUND
18,56,300.071380615,115.968902588,ONE_LED_FOUND
18,57,299.433013916,114.516693115,ONE_LED_FOUND
18,58,302.776153564,112.933395386,ONE_LED_FOUND
18,59,304.547973633,110.342041016,ONE_LED_FOUND
18,60,305.022613525,106.957344055,ONE_LED_FOUND
18,61,302.232696533,104.267189026,ONE_LED_FOUND
18,62,299.305755615,102.802467346,ONE_LED_FOUND
18,63,299.341674805,99.1449966431,MULTIPLE_LEDS_FOUND
18,64,297.261169434,98.9281005859,ONE_LED_FOUND
18,65,298.04598999,98.0209350586,ONE_LED_FOUND
18,66,298.171173096,98.006187439,ONE_LED_FOUND
18,67,300.143341064,98.0534820557,ONE_LED_FOUND
18,68,305.127380371,97.7372741699,ONE_LED_FOUND
18,69,310.803009033,96.8197860718,ONE_LED_FOUND
18,70,316.068634033,94.8313751221,ONE_LED_FOUND
18,71,319.882598877,91.5553283691,ONE_LED_FOUND
18,72,316.186126709,90.5229721069,ONE_LED_FOUND
18,73,316.651733398,86.8577880859,ONE_LED_FOUND
18,74,318.617736816,85.061706543,ONE_LED_FOUND
18,75,322.660705566,82.8251419067,ONE_LED_FOUND
18,76,320.444549561,78.9489593506,ONE_LED_FOUND
18,77,318.77923584,77.3926315308,ONE_LED_FOUND
18,78,316.739257812,76.6182250977,ONE_LED_FOUND
18,79,309.165588379,75.4881515503,ONE_LED_FOUND
18,80,327.145996094,84.1499252319,ONE_LED_FOUND
18,81,327.908966064,83.1834564209,ONE_LED_FOUND
18,82,328.748748779,81.4258422852,ONE_LED_FOUND
18,83,329.55645752,77.3792648315,ONE_LED_FOUND
18,84,330.244750977,72.1549911499,ONE_LED_FOUND
18,85,330.768737793,66.287612915,ONE_LED_FOUND
18,86,330.79675293,59.6021842957,ONE_LED_FOUND
18,87,330.879119873,51.2371253967,ONE_LED_FOUND
18,88,330.949951172,47.0908737183,ONE_LED_FOUND
18,89,330.895935059,44.4732513428,ONE_LED_FOUND
19,0,306.801605225,353.656616211,ONE_LED_FOUND
19,1,303.162261963,348.519775391,ONE_LED_FOUND
19,2,300.072601318,344.50680542,ONE_LED_FOUND
19,3,297.835357666,339.103057861,ONE_LED_FOUND
19,4,295.651245117,333.866455078,ONE_LED_FOUND
19,5,295.874145508,328.580291748,ONE_LED_FOUND
19,6,294.362213135,323.699920654,ONE_LED_FOUND
19,7,291.345947266,319.508636475,ONE_LED_FOUND
19,8,291.10635376,313.827545166,ONE_LED_FOUND
19,9,290.118225098,308.869995117,ONE_LED_FOUND
19,10,289.216308594,303.917022705,ONE_LED_FOUND
19,11,287.85647583,298.226165771,ONE_LED_FOUND
19,12,285.261016846,293.150512695,ONE_LED_FOUND
19,13,283.226348877,292.920928955,ONE_LED_FOUND
19,14,282.241760254,293.0,ONE_LED_FOUND
19,15,284.32208252,294.573730469,ONE_LED_FOUND
19,16,286.060974121,296.025543213,ONE_LED_FOUND
19,17,289.099884033,298.762664795,ONE_LED_FOUND
19,18,278.34173584,292.599182129,ONE_LED_FOUND
19,19,274.82220459,293.493743896,ONE_LED_FOUND
19,20,270.039672852,294.469207764,ONE_LED_FOUND
19,21,264.323577881,295.783447266,ONE_LED_FOUND
19,22,259.320526123,297.216766357,ONE_LED_FOUND
19,23,253.884078979,297.689025879,ONE_LED_FOUND
19,24,248.201217651,298.478515625,ONE_LED_FOUND
19,25,242.803070068,300.637969971,ONE_LED_FOUND
19,26,239.371017456,301.43157959,ONE_LED_FOUND
19,27,235.736724854,300.695648193,ONE_LED_FOUND
19,28,232.237823486,299.037109375,ONE_LED_FOUND
19,29,228.043487549,296.139678955,ONE_LED_FOUND
19,30,224.325683594,292.87210083,ONE_LED_FOUND
19,31,221.070236206,289.507415771,ONE_LED_FOUND
19,32,218.989532471,284.904693604,ONE_LED_FOUND
19,33,215.213943481,280.008453369,ONE_LED_FOUND
19,34,209.728286743,277.119567871,ONE_LED_FOUND
19,35,203.666442871,276.87802124,ONE_LED_FOUND
19,36,198.210159302,277.194335938,ONE_LED_FOUND
19,37,193.085647583,277.360015869,ONE_LED_FOUND
19,38,189.876861572,278.323699951,ONE_LED_FOUND
19,39,183.582824707,276.550170898,ONE_LED_FOUND
19,40,178.875137329,275.506896973,ONE_LED_FOUND
19,41,174.291046143,277.96270752,ONE_LED_FOUND
19,42,169.324645996,283.009216309,ONE_LED_FOUND
19,43,168.455596924,290.212127686,ONE_LED_FOUND
19,44,168.434188843,296.253051758,ONE_LED_FOUND
19,45,168.385116577,302.973632812,ONE_LED_FOUND
19,46,168.062210083,309.048583984,ONE_LED_FOUND
19,47,168.290969849,312.087768555,ONE_LED_FOUND
19,48,167.645843506,313.443908691,ONE_LED_FOUND
19,49,167.646469116,315.060333252,ONE_LED_FOUND
19,50,167.009963989,321.617980957,ONE_LED_FOUND
19,51,167.589492798,326.193786621,ONE_LED_FOUND
19,52,167.765625,330.692321777,ONE_LED_FOUND
19,53,166.451385498,335.55758667,ONE_LED_FOUND
19,54,164.787445068,340.137298584,ONE_LED_FOUND
19,55,161.901870728,344.518218994,ONE_LED_FOUND
19,56,158.624267578,348.398895264,ONE_LED_FOUND
19,57,153.886962891,351.631469727,ONE_LED_FOUND
19,58,149.865875244,354.564331055,ONE_LED_FOUND
19,59,146.477111816,359.442779541,ONE_LED_FOUND
19,60,144.394958496,365.84942627,ONE_LED_FOUND
19,61,144.297241211,372.382720947,ONE_LED_FOUND
19,62,145.192398071,377.586517334,ONE_LED_FOUND
19,63,145.228820801,381.583435059,ONE_LED_FOUND
19,64,143.429321289,386.920257568,ONE_LED_FOUND
19,65,141.698684692,391.926757812,ONE_LED_FOUND
19,66,141.357452393,397.383453369,ONE_LED_FOUND
19,67,141.038864136,403.181243896,ONE_LED_FOUND
19,68,141.126022339,408.998016357,ONE_LED_FOUND
19,69,142.232223511,414.695465088,ONE_LED_FOUND
19,70,143.767227173,419.248352051,ONE_LED_FOUND
19,71,143.988372803,424.814849854,ONE_LED_FOUND
19,72,145.148010254,430.496459961,ONE_LED_FOUND
19,73,146.126708984,435.518341064,ONE_LED_FOUND
19,74,147.331436157,440.900482178,ONE_LED_FOUND
19,75,148.380371094,446.177978516,ONE_LED_FOUND
19,76,149.104110718,451.816802979,ONE_LED_FOUND
19,77,148.656219482,457.034332275,ONE_LED_FOUND
19,78,147.93637085,462.298583984,ONE_LED_FOUND
19,79,146.568939209,466.900512695,ONE_LED_FOUND
19,80,-1,-1,NO_LED_FOUND
19,81,-1,-1,NO_LED_FOUND
19,82,-1,-1,NO_LED_FOUND
19,83,-1,-1,NO_LED_FOUND
19,84,-1,-1,NO_LED_FOUND
19,85,-1,-1,NO_LED_FOUND
19,86,-1,-1,NO_LED_FOUND
19,87,-1,-1,NO_LED_FOUND
19,88,-1,-1,NO_LED_FOUND
19,89,-1,-1,NO_LED_FOUND
9,0,326.054962158,336.841461182,ONE_LED_FOUND
9,1,324.921875,331.468353271,ONE_LED_FOUND
9,2,325.751556396,326.253387451,ONE_LED_FOUND
9,3,325.794555664,321.234436035,ONE_LED_FOUND
9,4,325.22479248,315.873168945,ONE_LED_FOUND
9,5,324.948883057,310.577911377,ONE_LED_FOUND
9,6,324.08883667,305.467071533,ONE_LED_FOUND
9,7,323.207611084,300.145294189,ONE_LED_FOUND
9,8,322.667449951,294.98147583,ONE_LED_FOUND
9,9,322.518280029,289.421661377,ONE_LED_FOUND
9,10,322.352508545,284.345489502,ONE_LED_FOUND
9,11,320.967987061,280.4480896,ONE_LED_FOUND
9,12,319.074676514,275.032073975,ONE_LED_FOUND
9,13,320.526885986,269.187835693,ONE_LED_FOUND
9,14,322.805480957,265.175598145,ONE_LED_FOUND
9,15,324.568206787,260.129516602,ONE_LED_FOUND
9,16,326.149139404,256.155273438,ONE_LED_FOUND
9,17,329.358184814,252.598388672,ONE_LED_FOUND
9,18,330.467895508,244.363861084,ONE_LED_FOUND
9,19,328.858154297,238.853607178,ONE_LED_FOUND
9,20,326.192962646,233.94581604,ONE_LED_FOUND
9,21,324.711456299,229.344497681,ONE_LED_FOUND
9,22,321.639404297,224.327194214,ONE_LED_FOUND
9,23,316.511352539,220.644744873,ONE_LED_FOUND
9,24,310.561920166,219.578903198,ONE_LED_FOUND
9,25,306.044128418,217.611602783,ONE_LED_FOUND
9,26,302.19430542,215.267578125,ONE_LED_FOUND
9,27,298.338439941,213.80380249,ONE_LED_FOUND
9,28,293.686553955,210.152740479,ONE_LED_FOUND
9,29,288.729492188,207.899215698,ONE_LED_FOUND
9,30,282.652160645,206.641906738,ONE_LED_FOUND
9,31,281.5027771,202.496383667,ONE_LED_FOUND
9,32,280.808044434,194.811141968,ONE_LED_FOUND
9,33,281.088867188,189.698745728,ONE_LED_FOUND
9,34,280.842895508,184.600631714,ONE_LED_FOUND
9,35,280.708557129,180.374984741,ONE_LED_FOUND
9,36,280.648681641,174.885223389,ONE_LED_FOUND
9,37,280.326263428,170.903701782,ONE_LED_FOUND
9,38,280.96572876,169.280227661,ONE_LED_FOUND
9,39,282.811187744,169.71484375,ONE_LED_FOUND
9,40,284.807281494,170.46697998,ONE_LED_FOUND
9,41,289.989379883,170.819015503,ONE_LED_FOUND
9,42,283.244628906,160.699234009,ONE_LED_FOUND
9,43,280.725402832,158.013381958,ONE_LED_FOUND
9,44,277.038757324,155.281661987,ONE_LED_FOUND
9,45,271.978393555,153.575668335,MULTIPLE_LEDS_FOUND
9,46,266.15713501,133.278030396,MULTIPLE_LEDS_FOUND
9,47,259.280181885,133.704818726,MULTIPLE_LEDS_FOUND
9,48,253.461959839,133.535797119,MULTIPLE_LEDS_FOUND
9,49,252.874511719,149.980239868,MULTIPLE_LEDS_FOUND
9,50,245.784729004,134.192337036,MULTIPLE_LEDS_FOUND
9,51,243.470474243,135.003326416,ONE_LED_FOUND
9,52,241.714996338,136.640090942,ONE_LED_FOUND
9,53,240.38899231,137.022277832,ONE_LED_FOUND
9,54,241.740692139,137.217376709,ONE_LED_FOUND
9,55,242.867324829,137.633712769,ONE_LED_FOUND
9,56,237.583862305,133.517959595,ONE_LED_FOUND
9,57,234.406433105,130.198638916,ONE_LED_FOUND
9,58,229.93951416,127.434906006,ONE_LED_FOUND
9,59,227.128112793,125.832374573,ONE_LED_FOUND
9,60,225.487823486,125.59500885,ONE_LED_FOUND
9,61,225.467376709,126.920440674,ONE_LED_FOUND
9,62,220.90032959,129.55090332,ONE_LED_FOUND
9,63,215.532196045,132.295806885,ONE_LED_FOUND
9,64,-1,-1,NO_LED_FOUND
9,65,214.959381104,135.246765137,ONE_LED_FOUND
9,66,215.10055542,133.087799072,ONE_LED_FOUND
9,67,216.110534668,129.631103516,ONE_LED_FOUND
9,68,217.236206055,125.365707397,ONE_LED_FOUND
9,69,218.756362915,119.871749878,ONE_LED_FOUND
9,70,220.425354004,113.668945312,ONE_LED_FOUND
9,71,221.835449219,107.357078552,ONE_LED_FOUND
9,72,223.385757446,105.150405884,ONE_LED_FOUND
9,73,223.728179932,103.75579071,ONE_LED_FOUND
9,74,223.763793945,104.637664795,ONE_LED_FOUND
9,75,222.7212677,106.525108337,ONE_LED_FOUND
9,76,226.007080078,111.359092712,ONE_LED_FOUND
9,77,229.014175415,116.405799866,ONE_LED_FOUND
9,78,231.931411743,118.798103333,ONE_LED_FOUND
9,79,234.065322876,119.313980103,ONE_LED_FOUND
9,80,236.5,117.0,ONE_LED_FOUND
9,81,238.427520752,112.803779602,ONE_LED_FOUND
9,82,239.78678894,107.38949585,ONE_LED_FOUND
9,83,240.601318359,101.31451416,ONE_LED_FOUND
9,84,240.958206177,94.689704895,ONE_LED_FOUND
9,85,241.197601318,84.6803436279,ONE_LED_FOUND
9,86,240.590957642,81.728805542,ONE_LED_FOUND
9,87,240.17678833,79.4988327026,ONE_LED_FOUND
9,88,240.222427368,77.6932601929,ONE_LED_FOUND
9,89,240.162460327,75.3552474976,ONE_LED_FOUND
10,0,332.073242188,335.701751709,ONE_LED_FOUND
